timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h3_mw,forecast_gross_h6_mw,forecast_gross_h12_mw,forecast_net_h1_mw,forecast_net_h3_mw,forecast_net_h6_mw,forecast_net_h12_mw
2025-02-22 13:00:00+00:00,ISONE_NEMA,14441,804,290,13347,18007.25,2025-02-22T13:00:00Z,causal-ridge-shortlag-v2,True,13881.743170241236,13162.374616821724,14102.95988075653,15765.295686354199,12674.898025550323,11882.749705648646,12990.629043216511,15093.104437145823
2025-02-22 13:00:00+00:00,MISO_MINN_HUB,83179,17356,1569,64254,101249.75,2025-02-22T13:00:00Z,causal-ridge-shortlag-v2,True,83475.20259057416,81302.10716818877,78332.93526232096,77447.14414508399,62920.6390957207,58114.88267209327,57136.582274589506,62139.78311969656
2025-02-22 13:00:00+00:00,SPP_NORTH_HUB,39278,14217,248,24813,46366.75,2025-02-22T13:00:00Z,causal-ridge-shortlag-v2,True,39650.667669296556,39682.12779634529,38742.56173299498,35952.68455948766,26015.818717803657,27297.46461070481,27290.04963017036,24144.933700657384
2025-02-22 14:00:00+00:00,CAISO_NP15,20112,386,0,19726,33983.0,2025-02-22T14:00:00Z,causal-ridge-shortlag-v2,True,21046.318681568,22237.772051867898,22451.6329918274,23801.965653196108,18194.817845669888,13281.54583361382,10180.05836761875,18384.918308533175
2025-02-22 14:00:00+00:00,ISONE_NEMA,13644,788,492,12364,18007.25,2025-02-22T14:00:00Z,causal-ridge-shortlag-v2,True,12901.693361532067,12642.727464525655,14626.631434001501,14853.583190229898,11518.858976840284,11268.976106360778,13547.631391347142,14152.903106710475
2025-02-22 14:00:00+00:00,MISO_MINN_HUB,82716,15609,5845,61262,101249.75,2025-02-22T14:00:00Z,causal-ridge-shortlag-v2,True,81630.47200129078,79695.27749508711,81201.52458023815,79451.70178074982,58146.71096976733,57520.26729700248,63499.59495262357,65245.777883619434
2025-02-22 14:00:00+00:00,SPP_NORTH_HUB,38652,10954,250,27448,46366.75,2025-02-22T14:00:00Z,causal-ridge-shortlag-v2,True,38078.227060756304,37266.55351176087,36869.89517421785,36482.46320924884,29049.803185153294,29983.112909334835,29971.110232773794,27355.32212593588
2025-02-22 15:00:00+00:00,CAISO_NP15,20875,374,540,19961,33983.0,2025-02-22T15:00:00Z,causal-ridge-shortlag-v2,True,21879.504385047898,22523.588730657666,21507.061431942908,23828.450560005713,17580.248496996173,12114.807491591635,9232.877576863795,20534.217997301792
2025-02-22 15:00:00+00:00,ISONE_NEMA,13385,617,628,12140,18007.25,2025-02-22T15:00:00Z,causal-ridge-shortlag-v2,True,13530.800965473298,14318.218322703016,16109.11477217133,14046.693511294714,12337.712118331889,13257.186669683242,15328.207599179133,13464.005227918222
2025-02-22 15:00:00+00:00,MISO_MINN_HUB,81588,13636,8326,59626,101249.75,2025-02-22T15:00:00Z,causal-ridge-shortlag-v2,True,80902.96129272286,80253.93047590562,81151.20942742607,76607.58683048504,58936.473038059885,60492.883191113055,64160.753469069095,61859.09836211832
2025-02-22 15:00:00+00:00,SPP_NORTH_HUB,37539,6803,253,30483,46366.75,2025-02-22T15:00:00Z,causal-ridge-shortlag-v2,True,36654.51196307072,35612.61341532265,35638.95955741902,36249.8580966443,31904.770736166705,32260.905578753212,32112.375597929724,29206.42625731909
2025-02-22 16:00:00+00:00,CAISO_NP15,21535,256,6704,14575,33983.0,2025-02-22T16:00:00Z,causal-ridge-shortlag-v2,True,22052.85357143399,21590.319622450465,21433.622826929004,24680.520742074263,9545.9677970735,7578.988923513361,9254.810548242016,22527.985136395826
2025-02-22 16:00:00+00:00,ISONE_NEMA,12614,521,659,11434,18007.25,2025-02-22T16:00:00Z,causal-ridge-shortlag-v2,True,12177.580670307396,13100.23447267627,15934.797739667927,12999.363945733472,11030.16198818235,12131.977099141786,15347.200907772338,12458.179619095396
2025-02-22 16:00:00+00:00,MISO_MINN_HUB,79643,12115,9454,58074,101249.75,2025-02-22T16:00:00Z,causal-ridge-shortlag-v2,True,78474.17554776628,77644.71421019462,79878.22526623147,74842.71431357997,57462.060862017,57875.00155333758,63860.62280825795,59379.568793281265
2025-02-22 16:00:00+00:00,SPP_NORTH_HUB,36307,4644,254,31409,46366.75,2025-02-22T16:00:00Z,causal-ridge-shortlag-v2,True,35405.821812693815,34385.504141309415,34836.93086174228,35442.29434020865,31534.22538906269,31026.45422985262,31158.191250836877,28027.861606312494
2025-02-22 17:00:00+00:00,CAISO_NP15,22399,269,11381,10749,33983.0,2025-02-22T17:00:00Z,causal-ridge-shortlag-v2,True,22465.79096053885,22138.480118104195,22016.442747969322,23274.131709993533,8508.483775795192,7744.208780668547,11317.367916688758,22566.63322559026
2025-02-22 17:00:00+00:00,ISONE_NEMA,12196,493,684,11019,18007.25,2025-02-22T17:00:00Z,causal-ridge-shortlag-v2,True,12380.782910298472,13929.725512736894,16088.227151886033,12954.724092265504,11264.192525431887,13065.014156315809,15544.352756757662,12458.147906355129
2025-02-22 17:00:00+00:00,MISO_MINN_HUB,77691,11306,9883,56502,101249.75,2025-02-22T17:00:00Z,causal-ridge-shortlag-v2,True,76755.56985556168,76821.93795949462,79154.83931398978,72651.93044232567,56319.03606325812,59094.179203970656,65001.48385303768,58545.43132637762
2025-02-22 17:00:00+00:00,SPP_NORTH_HUB,35034,4177,255,30602,46366.75,2025-02-22T17:00:00Z,causal-ridge-shortlag-v2,True,34171.636184416064,33452.09868251998,34474.2325051623,35121.327904470054,29900.290310282173,29015.3138775056,29448.279762387858,26755.430803726016
2025-02-22 18:00:00+00:00,CAISO_NP15,20757,232,11862,8663,33983.0,2025-02-22T18:00:00Z,causal-ridge-shortlag-v2,True,20089.822234609906,19807.06662348037,21642.088447869362,22198.75216935857,7648.879108029985,7900.735804481494,13897.397957547259,20563.054236106567
2025-02-22 18:00:00+00:00,ISONE_NEMA,11998,383,677,10938,18007.25,2025-02-22T18:00:00Z,causal-ridge-shortlag-v2,True,12336.69181240477,14203.2437007169,16257.657760953474,12135.442097065488,11396.36265016292,13549.525064939337,15902.689626706158,11682.778121212563
2025-02-22 18:00:00+00:00,MISO_MINN_HUB,75421,10888,10054,54479,101249.75,2025-02-22T18:00:00Z,causal-ridge-shortlag-v2,True,74307.43074339196,74715.02818308609,77669.26048968082,72511.01553439624,54193.29405828442,57851.84578711905,64591.63868619653,58372.235179457435
2025-02-22 18:00:00+00:00,SPP_NORTH_HUB,33837,4343,255,29239,46366.75,2025-02-22T18:00:00Z,causal-ridge-shortlag-v2,True,33165.07187454644,32944.37783240585,34282.455068136645,34858.546998519734,28385.814171644604,27599.403078503696,27963.903888105444,25994.71704917266
2025-02-22 19:00:00+00:00,CAISO_NP15,20377,265,12058,8054,33983.0,2025-02-22T19:00:00Z,causal-ridge-shortlag-v2,True,20481.91029985573,21163.7964996224,23321.172100143565,20237.321097656928,8084.888276752188,10698.247209478344,17272.576604975136,19835.685504709334
2025-02-22 19:00:00+00:00,ISONE_NEMA,12196,360,619,11217,18007.25,2025-02-22T19:00:00Z,causal-ridge-shortlag-v2,True,12872.949678627232,14800.640711573298,15974.969002200414,12111.20954384639,12003.194066733588,14188.58141250417,15579.660834041992,11666.347413742582
2025-02-22 19:00:00+00:00,MISO_MINN_HUB,73579,10907,10174,52498,101249.75,2025-02-22T19:00:00Z,causal-ridge-shortlag-v2,True,73000.11224258048,74509.00828405978,78554.451134774,73588.4328710347,52783.22039075551,57965.953474051035,65227.22205924995,58745.14836012882
2025-02-22 19:00:00+00:00,SPP_NORTH_HUB,32774,4931,255,27588,46366.75,2025-02-22T19:00:00Z,causal-ridge-shortlag-v2,True,32326.057736225106,32563.41329895159,34135.35994340239,34773.0960227204,26716.95846548806,26114.16120873361,26479.26593370227,25307.736412707713
2025-02-22 20:00:00+00:00,CAISO_NP15,19619,385,11759,7475,33983.0,2025-02-22T20:00:00Z,causal-ridge-shortlag-v2,True,19674.112971646693,21371.539187951064,23883.222837229074,18319.302119849883,7938.637271180156,12130.028823677101,19625.266211411945,18688.917507244358
2025-02-22 20:00:00+00:00,ISONE_NEMA,12562,292,460,11810,18007.25,2025-02-22T20:00:00Z,causal-ridge-shortlag-v2,True,13358.087308899067,15131.524259937456,15083.014351309661,11796.617903235618,12773.429292364997,14787.646164754637,14829.536855200355,11425.924510605713
2025-02-22 20:00:00+00:00,MISO_MINN_HUB,72290,11025,10097,51168,101249.75,2025-02-22T20:00:00Z,causal-ridge-shortlag-v2,True,72250.90476723894,74706.25690850019,79353.85769844535,74912.68071113808,52290.241057934356,58577.98396342333,66170.36235649031,59448.63958780325
2025-02-22 20:00:00+00:00,SPP_NORTH_HUB,31920,5247,255,26418,46366.75,2025-02-22T20:00:00Z,causal-ridge-shortlag-v2,True,31664.66868044231,32287.40593479814,34144.700214787794,35138.49065551584,25883.579705024353,25660.73983100683,26141.111285360083,25545.408231959984
2025-02-22 21:00:00+00:00,CAISO_NP15,18636,472,11113,7051,33983.0,2025-02-22T21:00:00Z,causal-ridge-shortlag-v2,True,19046.94986671709,21066.68709155074,23454.688785212482,18671.0580346094,8255.742335547735,13092.881625589012,20195.88279028822,19283.558220720886
2025-02-22 21:00:00+00:00,ISONE_NEMA,14237,232,178,13827,18007.25,2025-02-22T21:00:00Z,causal-ridge-shortlag-v2,True,16089.323509857557,17384.559610890574,14540.363495683356,12006.484303400342,15912.753235744156,17358.623031028415,14365.101949966796,11705.35383864407
2025-02-22 21:00:00+00:00,MISO_MINN_HUB,72281,11069,9501,51711,101249.75,2025-02-22T21:00:00Z,causal-ridge-shortlag-v2,True,73429.19430419928,77065.10966672069,80776.9959028559,74537.84574961914,54490.02869832325,61713.042939286934,67393.85333906062,59417.24022360228
2025-02-22 21:00:00+00:00,SPP_NORTH_HUB,31436,5560,255,25621,46366.75,2025-02-22T21:00:00Z,causal-ridge-shortlag-v2,True,31494.271219677543,32496.67963880612,34353.40336347217,35204.05311488653,25331.82877955967,25448.125004956135,25894.742236845494,25415.07304527645
2025-02-22 22:00:00+00:00,CAISO_NP15,18369,444,10871,7054,33983.0,2025-02-22T22:00:00Z,causal-ridge-shortlag-v2,True,18884.980074638865,21241.11359875957,23573.552352444378,18601.457013033352,8770.942022375246,14672.233004791056,21270.419689045084,19000.525131474344
2025-02-22 22:00:00+00:00,ISONE_NEMA,15685,255,19,15411,18007.25,2025-02-22T22:00:00Z,causal-ridge-shortlag-v2,True,16438.039697543965,16279.625328679442,13588.548030384083,12697.125437645198,16247.644121461013,16114.258796762844,13306.80765027534,12329.639191790491
2025-02-22 22:00:00+00:00,MISO_MINN_HUB,73257,10982,5951,56324,101249.75,2025-02-22T22:00:00Z,causal-ridge-shortlag-v2,True,75352.31158679437,78620.69599914018,78379.70265687768,73792.20826386793,61271.17549510545,66560.6609546686,65973.03210976279,60466.83451992131
2025-02-22 22:00:00+00:00,SPP_NORTH_HUB,31509,5791,254,25464,46366.75,2025-02-22T22:00:00Z,causal-ridge-shortlag-v2,True,31974.037958151792,33298.39190565853,34804.734292241505,34955.25740064645,25580.960796814572,25983.59190570045,26042.70092082786,25095.775711236864
2025-02-22 23:00:00+00:00,CAISO_NP15,18540,483,10052,8005,33983.0,2025-02-22T23:00:00Z,causal-ridge-shortlag-v2,True,19346.038641987478,21861.891188742287,23291.923830078467,18659.102380038214,10593.102687574265,16563.311305928823,21617.80788541115,19196.491900341163
2025-02-22 23:00:00+00:00,ISONE_NEMA,16180,274,11,15895,18007.25,2025-02-22T23:00:00Z,causal-ridge-shortlag-v2,True,16048.940222596855,15033.078171961188,12375.648675675466,14031.899866071428,15749.913611405798,14712.59049100872,11945.154924797698,13645.22563155681
2025-02-22 23:00:00+00:00,MISO_MINN_HUB,76358,11889,893,63576,101249.75,2025-02-22T23:00:00Z,causal-ridge-shortlag-v2,True,79604.74370143429,81702.65287436916,77613.40782565526,73523.6690616368,68937.17140502876,70269.38585424272,63922.29422488974,60713.44188983916
2025-02-22 23:00:00+00:00,SPP_NORTH_HUB,32210,6201,252,25757,46366.75,2025-02-22T23:00:00Z,causal-ridge-shortlag-v2,True,33042.252169346655,34545.42501702543,35469.360265234725,34739.09794283808,26062.32662718863,26589.317436460726,26078.183455291786,24620.346654185116
2025-02-23 00:00:00+00:00,CAISO_NP15,18896,523,8999,9374,33983.0,2025-02-23T00:00:00Z,causal-ridge-shortlag-v2,True,19896.53623720357,22123.976602595776,22924.264170286402,19610.7919818616,12329.252236718698,18119.483456820948,21634.68194284345,19822.23267008622
2025-02-23 00:00:00+00:00,ISONE_NEMA,15893,276,11,15606,18007.25,2025-02-23T00:00:00Z,causal-ridge-shortlag-v2,True,15348.697401152305,13989.870223370775,11941.266334934428,14103.884691679796,15040.075051319565,13644.430703133978,11510.106919166965,13619.38591151302
2025-02-23 00:00:00+00:00,MISO_MINN_HUB,79073,14154,1,64918,101249.75,2025-02-23T00:00:00Z,causal-ridge-shortlag-v2,True,80310.87216118479,79667.0271025008,76119.08336210916,76635.92467238657,64646.24592773036,62944.27493460599,60332.533200441634,61518.94036120763
2025-02-23 00:00:00+00:00,SPP_NORTH_HUB,33586,8733,250,24603,46366.75,2025-02-23T00:00:00Z,causal-ridge-shortlag-v2,True,34786.25331347543,36342.97959083968,36444.02752451724,34484.89888683693,24105.539645365567,24282.497427521408,23445.623452397813,22410.510682648153
2025-02-23 01:00:00+00:00,CAISO_NP15,20019,576,6173,13270,33983.0,2025-02-23T01:00:00Z,causal-ridge-shortlag-v2,True,21306.03606687854,23213.849244052373,22060.78621889184,19386.20931889399,17436.912563235797,21095.332995308603,21136.06680357606,19466.309441882153
2025-02-23 01:00:00+00:00,ISONE_NEMA,15524,355,12,15157,18007.25,2025-02-23T01:00:00Z,causal-ridge-shortlag-v2,True,15006.397040675736,13570.512786628713,12210.963516172118,13615.720891525672,14604.485717128657,13120.037295680228,11704.197295916361,12933.19666058485
2025-02-23 01:00:00+00:00,MISO_MINN_HUB,79040,17076,1,61963,101249.75,2025-02-23T01:00:00Z,causal-ridge-shortlag-v2,True,77996.90718212351,75767.68219669124,72464.26762301699,80416.39521948359,58988.672444110474,57566.83218415439,54223.20383206592,62644.99034769254
2025-02-23 01:00:00+00:00,SPP_NORTH_HUB,34221,12618,249,21354,46366.75,2025-02-23T01:00:00Z,causal-ridge-shortlag-v2,True,34717.43554975683,35451.65610462129,35401.258595250394,35016.540799549584,19884.871059902507,19447.727786132276,19040.843098579346,21157.19418734362
2025-02-23 02:00:00+00:00,CAISO_NP15,22662,671,714,21277,33983.0,2025-02-23T02:00:00Z,causal-ridge-shortlag-v2,True,24414.11061943104,25185.535358268502,20336.735888148178,19410.14079322722,25914.930247156244,25315.125770043825,19522.488945897276,19768.67188095019
2025-02-23 02:00:00+00:00,ISONE_NEMA,14885,372,11,14502,18007.25,2025-02-23T02:00:00Z,causal-ridge-shortlag-v2,True,14112.371686743993,12788.371811958401,12336.899314569027,13253.746028576286,13718.576273759603,12370.882731479114,11896.253943819958,12489.631095468687
2025-02-23 02:00:00+00:00,MISO_MINN_HUB,78246,19077,1,59168,101249.75,2025-02-23T02:00:00Z,causal-ridge-shortlag-v2,True,77199.92075096475,74880.66169733992,73099.02126722323,80085.60834325178,57292.9541988313,55707.978959299755,53388.71022722572,59608.33657719026
2025-02-23 02:00:00+00:00,SPP_NORTH_HUB,34332,15661,246,18425,46366.75,2025-02-23T02:00:00Z,causal-ridge-shortlag-v2,True,34402.368440659186,34614.592569355475,34313.88415465204,35147.67985300974,17199.320342526393,16643.70219679373,16465.58756536659,21154.516180081882
2025-02-23 03:00:00+00:00,CAISO_NP15,24048,850,0,23198,33983.0,2025-02-23T03:00:00Z,causal-ridge-shortlag-v2,True,24693.942001841002,23378.542163359198,19244.646223849744,21686.078800328214,23021.496426990914,22436.935281778853,17608.24831109304,19270.31004065289
2025-02-23 03:00:00+00:00,ISONE_NEMA,14147,378,11,13758,18007.25,2025-02-23T03:00:00Z,causal-ridge-shortlag-v2,True,13458.937913356243,12456.995483939561,12376.277949025547,13436.463189636605,13062.527153612355,12039.061272810894,11906.217932098347,12636.953756952758
2025-02-23 03:00:00+00:00,MISO_MINN_HUB,77177,20020,1,57156,101249.75,2025-02-23T03:00:00Z,causal-ridge-shortlag-v2,True,75977.3758889732,73452.5719093876,72318.68787783344,77930.02577660425,56009.67852160073,53804.97319635637,52994.38896463992,55303.643613024484
2025-02-23 03:00:00+00:00,SPP_NORTH_HUB,34219,17139,245,16835,46366.75,2025-02-23T03:00:00Z,causal-ridge-shortlag-v2,True,34068.04647782842,33846.677173140735,33211.22965258343,34849.489420721926,16193.214665306787,15933.588894722649,15996.431334151852,22077.68860372156
2025-02-23 04:00:00+00:00,CAISO_NP15,23689,1025,0,22664,33983.0,2025-02-23T04:00:00Z,causal-ridge-shortlag-v2,True,23225.478166436962,21450.48188700788,18401.92647232157,22583.268011803353,22618.38714413568,20759.87668761104,16992.736655381148,16302.040582960282
2025-02-23 04:00:00+00:00,ISONE_NEMA,13437,341,11,13085,18007.25,2025-02-23T04:00:00Z,causal-ridge-shortlag-v2,True,12871.738625325268,12258.161718633575,12568.391205661057,13518.929574361666,12535.218780834171,11919.508274332295,12153.874194732245,12731.083215290428
2025-02-23 04:00:00+00:00,MISO_MINN_HUB,75175,19337,1,55837,101249.75,2025-02-23T04:00:00Z,causal-ridge-shortlag-v2,True,73496.84547191883,71256.29624970323,71165.67073855326,77178.99481605164,55099.01194081195,54073.10323661285,54024.12478128756,55462.104838189116
2025-02-23 04:00:00+00:00,SPP_NORTH_HUB,33673,18063,245,15365,46366.75,2025-02-23T04:00:00Z,causal-ridge-shortlag-v2,True,33186.008811676904,32597.192648324213,32323.500513230258,35289.093762752724,14751.267670700785,14641.055156768169,15663.205578616027,22948.128657027733
2025-02-23 05:00:00+00:00,CAISO_NP15,23165,1128,0,22037,33983.0,2025-02-23T05:00:00Z,causal-ridge-shortlag-v2,True,22228.906404156507,19438.64174321344,16980.12506140527,22696.613744649225,21542.425878082096,19722.84237776803,16886.65737956298,12708.630944800527
2025-02-23 05:00:00+00:00,ISONE_NEMA,12897,361,11,12525,18007.25,2025-02-23T05:00:00Z,causal-ridge-shortlag-v2,True,12513.807187589964,12183.34939239391,12669.762937213265,13797.69709819434,12133.154354139042,11770.724162020673,12146.719170997589,12986.030548521505
2025-02-23 05:00:00+00:00,MISO_MINN_HUB,73463,17945,1,55517,101249.75,2025-02-23T05:00:00Z,causal-ridge-shortlag-v2,True,72373.95392713367,71434.92696658384,72458.3642482488,76199.73298756132,55724.56971313786,56578.51308502698,56452.93700767852,55534.23040483104
2025-02-23 05:00:00+00:00,SPP_NORTH_HUB,33139,18795,245,14099,46366.75,2025-02-23T05:00:00Z,causal-ridge-shortlag-v2,True,32647.917872900758,32097.609406067724,32267.543120878432,35583.394294176076,13605.380297832275,13861.493430313963,15903.028788923246,23243.94216165293
2025-02-23 06:00:00+00:00,CAISO_NP15,22730,1408,0,21322,33983.0,2025-02-23T06:00:00Z,causal-ridge-shortlag-v2,True,21689.953069792202,18852.568770846414,17009.611418292116,21633.759456819575,20664.853481798058,19203.55836478784,16670.01468748382,10183.811825985551
2025-02-23 06:00:00+00:00,ISONE_NEMA,12540,384,11,12145,18007.25,2025-02-23T06:00:00Z,causal-ridge-shortlag-v2,True,12304.215903332655,12189.909068606814,12746.581307680102,14164.312318411046,11893.17835999644,11724.239410008817,12144.144873056086,13361.462368812374
2025-02-23 06:00:00+00:00,MISO_MINN_HUB,72313,16479,1,55833,101249.75,2025-02-23T06:00:00Z,causal-ridge-shortlag-v2,True,71715.1614441401,71755.3216748449,73366.01550163171,75821.87493139056,56473.037000624274,58286.083587218185,58419.42391424669,55955.302594414774
2025-02-23 06:00:00+00:00,SPP_NORTH_HUB,32779,19190,245,13344,46366.75,2025-02-23T06:00:00Z,causal-ridge-shortlag-v2,True,32477.495706872895,32172.69519730072,32539.105680736233,35391.77990101677,13259.391329518856,13998.763318477842,16476.04434205871,23199.08039800602
