timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
260,0.4026046430832803,0.22879306726593865,0.31049149189674813,0.09211315118653217
261,0.41273193831983623,0.23871869713635188,0.31420510773756377,0.09852683058227245
262,0.3933711240142748,0.21488673750289888,0.30884088654699904,0.08453023746727575
263,0.37775648905464754,0.2131269606163196,0.2972463966893385,0.08051009236530904
264,0.39090513128903104,0.21586400602450045,0.3065227836734475,0.08438234761558354
265,0.4067694690883669,0.22261518458318946,0.3162164086444541,0.09055306044391279
266,0.40183357219046406,0.24304215064394116,0.30417107660435627,0.09766249558610778
267,0.3958286073564669,0.23243900981047455,0.30382259780787063,0.0920060095485963
268,0.3980260621889593,0.25206995714112274,0.29769564975193846,0.10033041243702083
269,0.39381598898537246,0.24944869799161346,0.2955791032846917,0.09823688570068075
270,0.3998330649361678,0.24899065146132165,0.3002783696219345,0.09955469531423335
271,0.3956066482997572,0.2380288580631456,0.30144084956277756,0.09416579873697968
272,0.38848038520657513,0.220429081325827,0.3028480107823864,0.08563237442418875
273,0.39480561064096037,0.24096911359405232,0.2996696526028496,0.09513595803811077
274,0.39823670042366477,0.23711899011250276,0.30380721619347006,0.09442948423019469
275,0.40339931914457816,0.23226691881511674,0.30970300223475106,0.0936963169098271
276,0.37894901266494996,0.22123144460222177,0.2951135751624975,0.08383543750245251
277,0.38494352203793125,0.20683988232643497,0.3053218492372821,0.07962167280064912
278,0.39312633013621756,0.22664339269276085,0.3040268449172909,0.0890994852189267
279,0.401032205001573,0.22275523016489884,0.3117001838729107,0.08933202112866229
280,0.40505554396013244,0.20467940435586637,0.3221490164913311,0.08290652746880135
281,0.4294834451492767,0.2109058111069673,0.3389028907930538,0.0905805543562229
282,0.44233573602233445,0.24139268349554863,0.3355591256979245,0.10677661032440992
283,0.4363946096059834,0.25427307213350286,0.32543121155896937,0.11096339804701405
284,0.41686361380741416,0.23426810904720682,0.31920576327016614,0.09765785053724801
285,0.42248473710567297,0.2047005206812198,0.3360018914402735,0.08648284566539952
286,0.4305792928189583,0.23381430911479545,0.32990369294935634,0.10067559986960194
287,0.43213587172353596,0.24800971309592376,0.3249619781589249,0.10717389356461107
288,0.460016065089475,0.23182713641546374,0.3533718580146724,0.10664420707480257
289,0.4524678055738365,0.22674676075656428,0.34987219631333816,0.10259560926049834
290,0.4627151361170787,0.19871847538854376,0.3707650897286903,0.09195004638838838
291,0.46151088197033396,0.20929408433243724,0.3649193845188974,0.09659149745143657
292,0.47538159025857574,0.20892737800783853,0.37606136105265486,0.09932022920592086
293,0.4703483562601099,0.21797046718093258,0.36782630530831006,0.10252205095179986
294,0.4666719460861112,0.24071431292634374,0.3543373292219932,0.11233461686411798
295,0.47024563289763555,0.20683585123994994,0.3729819771253841,0.09726365577225145
296,0.4677325445344739,0.20359276751839744,0.37250558133427825,0.09522696320019562
297,0.4660090218258393,0.19900540248814141,0.3732707088742831,0.09273831295155623
298,0.4708768516646394,0.2092814662080316,0.3723310537448419,0.09854579791979753
299,0.4674444560976108,0.20084985012232318,0.3735583071498948,0.093886148947716
300,0.46889615532391204,0.19936125027318552,0.3754164315502472,0.0934797237736649
301,0.4721615162725367,0.21216691926236025,0.3719844619707478,0.1001770543017889
302,0.47894851376347386,0.1993875747633119,0.38345213116768206,0.09549638259579177
303,0.4969569679272031,0.20766690800379703,0.39375545098681874,0.1032015169403844
304,0.49504859327148715,0.21291263306231709,0.38964649378425875,0.1054020994872284
305,0.4906368294085941,0.21085440122758836,0.3871838945234426,0.10345293488515153
