timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
229,0.3919729227088407,0.24213396873205767,0.297062963297845,0.0949099594109957
230,0.3768300482105443,0.2368305273222598,0.2875851891819685,0.08924485902857578
231,0.3736035729266844,0.24095282204160914,0.2835827377051717,0.09002083522151273
232,0.3812552955297535,0.25366234207097527,0.2845451843387144,0.0967101111910391
233,0.3939527643996406,0.26608888406734427,0.28912631294529484,0.10482645145434577
234,0.38143771103732454,0.25804227496525717,0.2830106563237129,0.0984270547136116
235,0.3862752586268402,0.2624625677142758,0.28489246240314375,0.10138279622369643
236,0.3850756016922741,0.24459894307941,0.290886516512676,0.0941890851795981
237,0.3851782121022577,0.22355518203377922,0.29906962678029186,0.08610858532196584
238,0.39892332778765677,0.21214698859875147,0.31429294511571276,0.08463038267194402
239,0.4010770140442981,0.2298014473926063,0.3089089357010137,0.09216807834328439
240,0.39803975088189314,0.2412883589169264,0.30199739260789893,0.09604235827399421
241,0.3979370755811491,0.2412395543359314,0.3019389128142088,0.09599816276694026
242,0.4006120203504228,0.23675994757596017,0.3057631394139572,0.0948488809364656
243,0.3920154135855326,0.24062930625472925,0.2976850165732851,0.09433039701224748
244,0.3737637930210582,0.23183915968114896,0.2871107093278172,0.08665308369324103
245,0.37032688088328103,0.24456447185894392,0.27975808284489134,0.09056879803838966
246,0.36704385431846054,0.2613755417921192,0.27110756803450525,0.09593628628395529
247,0.35478556093910174,0.24941193325161304,0.2662978082955224,0.08848775264357933
248,0.3700170228800902,0.2608028388347167,0.27351553289579233,0.09650148998429785
249,0.3842595950177621,0.23989963722538718,0.2920758575726268,0.09218373744513532
250,0.37481384855941474,0.23939712056619455,0.28508449246595713,0.0897293560934576
251,0.38011832334713214,0.24426321674380272,0.2872693989431007,0.09284892440403142
252,0.38647685046337993,0.24745766722686346,0.29084019061052657,0.09563665985285334
253,0.3779661970569781,0.23460479421930336,0.2892935151745731,0.08867268188240501
254,0.380407426105286,0.2169856010112622,0.2978644921226832,0.0825429339826028
255,0.38721443757820906,0.24744303957604932,0.2914009201761266,0.09581351740208247
256,0.3851126449803791,0.24009939810295755,0.2926473307187521,0.092465314261627
257,0.3709986688594099,0.2331755119870707,0.2844908643015953,0.08650780455781461
258,0.3751934253990379,0.23422056440052547,0.2873154095427088,0.0878780158563291
259,0.38236888966044597,0.2418398110057453,0.289896869650487,0.09247202000995894
260,0.3813218747441344,0.24657767494029187,0.28729641346585255,0.09402546127828187
261,0.3865578228551603,0.2535522801448297,0.28854520546241325,0.09801261739274707
262,0.38944821909212035,0.23450990536393926,0.2981187540886725,0.09132946500344782
263,0.41001539859595176,0.21326070064792943,0.32257522741493905,0.08744017118101273
264,0.40968059351552066,0.215752453412972,0.3212910003488646,0.0883895931666561
265,0.4046101622303029,0.2040718724773417,0.322040608800604,0.0825695534296989
266,0.4037832990172751,0.19353228015548155,0.3256381964697592,0.07814510254751586
267,0.3982207513641628,0.1978401509978142,0.3194366977838138,0.078784053580349
268,0.4027473160848688,0.2080230660234065,0.3189665845601964,0.08378073152467243
269,0.39432960981891935,0.20047214802072405,0.3152775059103466,0.07905210390857276
270,0.410906201577812,0.19479413930546038,0.3308640817061861,0.08004211987162589
271,0.40943730492839076,0.19727873856190775,0.32866402989193066,0.0807732750364601
272,0.39997588051104843,0.1981022429073871,0.3207397614729527,0.07923611903809576
273,0.3987084260426951,0.20166360783040804,0.3183034463745418,0.08040497966815331
274,0.4035508967333688,0.20533110349916975,0.3206893457890267,0.08286155094434211
275,0.40767637166348347,0.20508271479789542,0.32406899460378047,0.08360737705970299
276,0.42246541496247386,0.2160570685432165,0.33118877584478823,0.09127663911768562
277,0.4386691007813336,0.23586262985103426,0.3352034530366599,0.10346564774467373
278,0.43447628199813315,0.2230715789032726,0.33755697177678606,0.09691931022134707
279,0.44347571119238205,0.22604539937850257,0.3432300669412346,0.10024564425114746
280,0.4465921437632577,0.23155236906076615,0.3431826748709491,0.10340946889230858
281,0.4453621675914407,0.21169489495761057,0.3510812703050769,0.0942808972863638
282,0.4418695222399826,0.20450405170225935,0.35150541461816454,0.09036410762181804
283,0.44507529995948153,0.19817833227801696,0.35687101927537335,0.0882042806841082
284,0.45234512426059287,0.19276727715587416,0.36514778632214284,0.08719733793845004
