timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
180,0.4918210519030815,0.1815775733934135,0.40251737875472393,0.0893036731483576
181,0.5188944185379876,0.18074799620705906,0.42510529214421927,0.0937891263937683
182,0.5229604003558317,0.17891246108760786,0.42939626807680914,0.09356413227902256
183,0.515984614386031,0.1787201912927416,0.4237677453988481,0.09221686898718298
184,0.5387127599638859,0.17808731269061331,0.44277485222977403,0.09593790773411186
185,0.5295351678739633,0.17604938750854196,0.43631082590551906,0.09322434196844417
186,0.5206018236432889,0.17417021359864046,0.4299284928194955,0.09067333082379338
187,0.5202939477393472,0.16847213088140908,0.4326389176789989,0.08765503006034832
188,0.5139804401903827,0.15693219127494845,0.43332036343884334,0.08066007675153934
189,0.5132134007302404,0.15879641074831669,0.43171695474634064,0.0814964459838997
190,0.5164968226820205,0.15799380319136547,0.43489352533023173,0.08160329735178873
191,0.5039126471578785,0.15744260313898897,0.4245753282346833,0.07933731892319525
192,0.4803748532448386,0.15896654505258728,0.40401132249436295,0.07636353075047564
193,0.5105952111784128,0.15649088287077093,0.4306917157915152,0.07990349538689753
194,0.5091766289226642,0.15499878601322326,0.4302548695733458,0.07892175934931842
195,0.5186511950698954,0.15443822010072158,0.4385516276501886,0.0800995674197068
196,0.5288647827583983,0.15837035181753928,0.4451082810490443,0.08375650170935402
197,0.5260570857228833,0.15515149063242364,0.4444385447152293,0.08161854100765402
198,0.502851390194657,0.1539760929873393,0.42542429777923163,0.07742709241542534
199,0.5138687243233481,0.15344196479284786,0.43501969761757925,0.07884902670576882
200,0.5174174028042765,0.1522553443812716,0.4386378379514483,0.07877956485282825
201,0.538586831279583,0.15105471352290903,0.4572307517734342,0.08135607950614875
202,0.5267747390887113,0.1510363866729541,0.4472125859061642,0.07956215318254711
203,0.5230562781625197,0.14951547425009012,0.44485127067356345,0.07820500748895619
204,0.5154234808016811,0.15210197455573493,0.43702655163935544,0.07839692916232563
205,0.5298681201398991,0.15082403475349201,0.4499512723731515,0.07991684776674764
206,0.522287540700464,0.15062058323223584,0.44362028670523,0.07866725399523401
207,0.5212456810651424,0.15045039419029352,0.4428240628789037,0.07842161818623868
208,0.5208616059574205,0.15024103899360028,0.4426068171065024,0.07825478885091808
209,0.5130748662820388,0.14982190472123683,0.43620501255106986,0.07686985373096894
210,0.4921859701419794,0.1487151207083602,0.41899047418135354,0.07319549596062584
211,0.5270451372421863,0.14818776366331418,0.4489434970046422,0.07810164023754408
212,0.5401063786929876,0.14813088918078365,0.46009994056498227,0.08000643812800531
213,0.5363778681745635,0.148121042525126,0.4569290191531425,0.07944884902142095
214,0.5389965389403107,0.14775934440143676,0.4593547637118469,0.0796417752284638
215,0.5471556750431243,0.1460490518018721,0.4672441075150628,0.07991156752806157
216,0.5463290520126244,0.14755581277574456,0.46571502469989956,0.08061402731272481
217,0.5484061545179304,0.14741650793630182,0.46756203428812115,0.08084412022980925
218,0.5361303686460881,0.147244270209734,0.4571882437775192,0.07894212486856889
219,0.5483021510873857,0.1471537314894264,0.4676174435711976,0.08068470751618806
220,0.5584573703668025,0.1471102369843256,0.4763025742664989,0.08215479610030361
221,0.5613028086817347,0.14521300952174665,0.47979433858005077,0.08150847010168387
222,0.5619740033132788,0.14648964515943286,0.47965063097909066,0.08232337233418817
223,0.5526491581372175,0.14625496023633103,0.47182147748921693,0.08082768064800055
224,0.555009526905777,0.1460295988743711,0.4739617083202719,0.0810478185855051
