timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
2112,0.6430946006278955,0.3000980232904523,0.45010318219070117,0.1929914184371943
2113,0.641498610083272,0.28809635264956085,0.45668520028851856,0.18481340979475347
2114,0.6415207442414872,0.29583962148890325,0.4517334900878061,0.18978725415368108
2115,0.6478914730391359,0.30198374075381035,0.4522387824082812,0.1956526906308547
2116,0.6569167367404231,0.3075926028500927,0.4548540078306472,0.20206272890977586
2117,0.658717057617082,0.29812702217961345,0.4623357027707845,0.1963813548462975
2118,0.6588826955976708,0.30034629916220135,0.4609897163928951,0.19789297920477567
2119,0.6533394176561669,0.30352561916647514,0.4550341663862145,0.19830525126995235
2120,0.6516051119462055,0.3223758297684621,0.4415433733011759,0.21006173864502964
2121,0.6520994918592535,0.3247903845282326,0.4403038471476215,0.21179564471163204
2122,0.651847011149211,0.33247454539738924,0.4351244724487301,0.21672253870048083
2123,0.6573302812690967,0.3270583854763465,0.44234490075251315,0.2149853805165835
2124,0.6557557345787264,0.3231869315339144,0.44382405088445975,0.2119316836942666
2125,0.6546524435767673,0.3304539980623586,0.43831992625553196,0.2163325173212354
2126,0.6475779027039206,0.3349160301207298,0.43069368233641525,0.2168842203675053
2127,0.6399223211059414,0.32867488678628753,0.42959592466442775,0.21032639644151363
2128,0.6412491644831025,0.3256884374656333,0.432401726076458,0.20884743840664455
2129,0.6378944722589516,0.3216283221274801,0.43272954345191056,0.205164928807041
2130,0.6419953710898961,0.32650521516122555,0.43238053431967877,0.20961483677021736
2131,0.6414029375948815,0.3316147620586436,0.42870425506063986,0.21269868253424168
2132,0.6358436267330778,0.3146829780747162,0.4357544606828847,0.20008916605019314
2133,0.6405118123060672,0.3270343654995895,0.43104243817356036,0.20946937413250685
2134,0.627861591481231,0.3287802546335335,0.42143309755941627,0.2064284939218147
2135,0.6321910471515796,0.3201916822302307,0.4297687322732242,0.20242231487835535
2136,0.636187374153899,0.3229533998423661,0.4307284987341099,0.20545887541978913
2137,0.6242749815571476,0.30913626192200344,0.4312889473471433,0.19298603421000424
2138,0.6323296650734087,0.32536355884519497,0.42659263488173427,0.20573703019167444
2139,0.6218373144336482,0.32759829889651354,0.4181244680348086,0.20371284639883955
2140,0.6139594614270142,0.3283712566947108,0.41235282151861774,0.20160663990839647
2141,0.606529096287088,0.33257744284300644,0.4048112004340486,0.20171789585303934
2142,0.5948060908098703,0.32980685118636516,0.39863496693339584,0.1961711238764745
2143,0.5829689328419266,0.32991271850354026,0.39064006740493884,0.19232886543698782
2144,0.5674524833794734,0.33635780639949936,0.3765854108340053,0.19086707254546806
2145,0.5719210806876861,0.34541388194737943,0.37437160003981207,0.19754948064787406
2146,0.580800169411227,0.3439810066037943,0.38101594250149884,0.19978422690972816
2147,0.5766475175437422,0.3473156835165173,0.37636879083993446,0.20027872670380775
2148,0.5866581830848676,0.35122832084226724,0.3806072145315942,0.20605096855327343
2149,0.5948135260685756,0.36402843367662785,0.37828448984415997,0.21652903622441563
2150,0.5957974695754253,0.39652161927391893,0.35955089218007424,0.2362465773953511
2151,0.5808376643894932,0.3991061729567773,0.3490217670458496,0.23181589734364366
2152,0.5581593706031326,0.3852722390879002,0.3431160601229706,0.21504331048016198
2153,0.5347673082686063,0.36549605393149404,0.3393119673248639,0.19545534094374242
2154,0.5488762132219079,0.3961084798297811,0.3314616907878512,0.21741452243405673
2155,0.5557001415407675,0.422246840792189,0.3210575123474062,0.23464262919336135
2156,0.5445528059747545,0.42710739088179017,0.3119702778175194,0.23258252815723512
2157,0.5460944307709649,0.43889042654629645,0.30641881311533914,0.23967561765562573
2158,0.5340051826344809,0.4273733229804532,0.305785613243199,0.22821956939128193
2159,0.5215486773410097,0.42079777951263125,0.3020821520081631,0.21946652533284666
2160,0.5493430678033969,0.43884745596611824,0.3082652600452534,0.24107780775814353
2161,0.556772149701312,0.4459051534143177,0.308504578871929,0.24826757082938294
2162,0.5419935976889577,0.4362211707353101,0.30556451597403794,0.23642908171491978
2163,0.5500237706241171,0.4498905055983665,0.3025732983669131,0.247450472257204
2164,0.5621371316145242,0.4645032604217763,0.3010226011754325,0.26111453043909166
2165,0.5729349017572049,0.49724597338192256,0.28804532884846734,0.2848895729087375
2166,0.576618012438624,0.5063234811499582,0.28466277308693,0.291955239351694
2167,0.5921245809974712,0.5346686004891924,0.27553415996030384,0.3165904210371674
2168,0.5955622992791529,0.526499663056699,0.28199894937940595,0.313563349899747
2169,0.5765435537430865,0.526473065933291,0.2730089013598886,0.30353465238319793
2170,0.570962769086712,0.5416674372038021,0.2616908292167265,0.30927193986998547
2171,0.5770410185866962,0.5495453355059876,0.2599308184267534,0.3171102001599428
2172,0.5714642428190836,0.533754158185228,0.2664428269602249,0.30502141585885867
2173,0.5385839861798023,0.5067354146712922,0.26566440660766266,0.27291957957213964
2174,0.539409939421262,0.5304362475706927,0.2532873552523131,0.2861225841689489
2175,0.5333489738678072,0.5375586989546002,0.24664259338665773,0.2867063804811495
2176,0.5315018169930826,0.5380258173546376,0.24554011747990434,0.2859616995131783
2177,0.5499749706609798,0.5613502940302607,0.24124635917115478,0.308728611489825
