collection_id,submit_time,end_time,duration_sec,scheduling_class,priority,job_type,terminal_type,num_tasks,avg_cpu_request,avg_mem_request,total_cpu_request,total_mem_request
586013797474,0,,,3,200,service,,6,0.022003173828125,0.0032049179077148437,0.4400634765625,0.06409835815429688
575574306861,0,,,1,200,service,,1,0.00530695915222168,0.0025217533111572266,0.02122783660888672,0.010087013244628906
525891407037,0,,,0,200,service,,1,0.0037689208984375,0.0034332275390625,0.22613525390625,0.20599365234375
709825661016,0,,,2,117,service,,1,0.00909423828125,0.003692626953125,0.00909423828125,0.003692626953125
736487943538,0,33099837267,33099.837267,3,200,service,6,3,0.00543975830078125,0.00205230712890625,0.01631927490234375,0.00615692138671875
252604289722,0,,,2,200,service,,3,0.024902343750000003,0.027249543563179348,0.57275390625,0.626739501953125
735366229790,0,,,0,0,batch,,187,0.0081024169921875,0.002605438232421875,539.1105194091797,173.3580436706543
143259880153,0,,,0,119,batch,,2,0.0792236328125,0.0122833251953125,0.475341796875,0.073699951171875
645619005360,0,,,3,450,service,,1,0.0,0.015594482421875,0.0,0.015594482421875
668788457916,0,,,1,200,service,,1,0.0005283355712890625,0.00096893310546875,0.001056671142578125,0.0019378662109375
181714414667,0,,,0,200,service,,1,0.003692626953125,0.00149993896484375,0.018463134765625,0.00749969482421875
388019469483,0,,,1,200,service,,3,0.00044790903727213543,0.0010776519775390625,0.005374908447265625,0.01293182373046875
641291233558,0,,,3,200,service,,1,0.0040632883707682295,0.0015595753987630208,0.012189865112304688,0.0046787261962890625
171192397860,0,1095774695430,1095774.69543,3,119,service,6,1,0.0006418228149414062,0.00032520294189453125,0.0012836456298828125,0.0006504058837890625
736955828768,0,2538633620,2538.63362,1,200,service,6,1,0.00022029876708984375,0.00734710693359375,0.00022029876708984375,0.00734710693359375
736958015127,0,682705469,682.705469,1,200,service,6,1,0.00022029876708984375,0.00775909423828125,0.00022029876708984375,0.00775909423828125
231928032684,0,,,1,200,service,,3,0.001416206359863281,0.003528594970703125,0.03398895263671875,0.084686279296875
462339109596,0,,,2,200,service,,3,0.0081024169921875,0.0013027191162109375,0.1539459228515625,0.024751663208007812
174273547947,0,,,3,115,service,,3,0.06650192673141891,0.040436615815033786,2.4605712890625,1.49615478515625
727643225644,0,,,2,200,service,,1,0.0009494357638888891,0.0006351470947265625,0.008544921875,0.0057163238525390625
690965959969,0,,,1,200,service,,1,0.0016193389892578125,0.0013103485107421875,0.0016193389892578125,0.0013103485107421875
51613284701,0,,,3,450,service,,1,0.03240966796875,0.0101318359375,0.03240966796875,0.0101318359375
260049001252,0,,,1,200,service,,9,0.02642822265625,0.04351806640625,33.9866943359375,55.9642333984375
406982027132,0,,,3,115,service,,1,0.0081024169921875,0.0048999786376953125,0.0648193359375,0.0391998291015625
735431504305,0,24796941521,24796.941521,2,115,service,5,1,0.0016193389892578125,0.001834869384765625,0.0016193389892578125,0.001834869384765625
259722889393,0,,,2,200,service,,1,0.0792236328125,0.00390625,5.6248779296875,0.27734375
154002878516,0,496553707704,496553.707704,0,200,service,6,1,0.00022029876708984375,0.00032520294189453125,0.00022029876708984375,0.00032520294189453125
140084529240,0,,,2,200,service,,1,0.0009389983283148871,0.0016352335611979165,0.01690196990966797,0.0294342041015625
117881805550,0,,,1,200,service,,2,0.0,0.00016498565673828125,0.0,0.0016498565673828125
500796911715,0,,,3,200,service,,5,0.00851454053606306,0.004422187805175781,0.23840713500976562,0.12382125854492188
731101538738,0,,,2,103,service,,1,0.012962678892422566,0.002368927001953125,1.46478271484375,0.2676887512207031
714274422886,0,305278077778,305278.077778,0,119,batch,5,1,0.0027313232421875,0.020843505859375,0.0027313232421875,0.020843505859375
494326007111,0,1811566489092,1811566.489092,3,360,service,6,2,0.005649566650390625,0.0017948150634765625,0.03389739990234375,0.010768890380859375
386904633602,0,,,2,200,service,,1,0.014046192169189453,0.0024003982543945312,0.028092384338378906,0.0048007965087890625
668795707112,0,,,1,200,service,,20,0.011399849601413893,0.005637956702190896,0.26219654083251953,0.12967300415039062
662109014509,0,,,0,119,batch,,1,0.00022029876708984375,0.00016307830810546875,0.00022029876708984375,0.00016307830810546875
432650455501,0,,,3,200,service,,3,0.008991939265553547,0.0100860595703125,0.3686695098876953,0.4135284423828125
477023479659,0,,,3,115,service,,1,0.0074066162109375,0.004911422729492188,0.074066162109375,0.049114227294921875
736947617606,0,775627737,775.627737,1,200,service,6,1,0.00022029876708984375,0.00774383544921875,0.00022029876708984375,0.00774383544921875
420047594093,0,,,3,200,service,,5,0.003101387023925781,0.0007640457153320312,0.3101387023925781,0.07640457153320312
710883476276,0,,,3,200,service,,3,0.0021612167358398436,0.0012609481811523438,0.021612167358398438,0.012609481811523438
645504592666,0,,,3,200,service,,3,0.01811436244419643,0.0035343170166015625,0.126800537109375,0.024740219116210938
714590477639,0,94528741841,94528.741841,0,119,batch,5,1,0.0088043212890625,0.020843505859375,0.0088043212890625,0.020843505859375
351948894796,0,,,3,25,service,,3,0.0007886221372508221,0.00062171012547483,1.3453893661499023,1.0606374740600586
139738042993,0,1413702314634,1413702.314634,2,200,service,6,5,0.00405120849609375,0.003559112548828125,0.0648193359375,0.05694580078125
203082921380,0,,,2,200,service,,3,0.0006256103515625,0.0009313884534333883,0.0118865966796875,0.017696380615234375
734871984288,0,,,3,200,service,,3,0.00029468536376953125,0.0001850128173828125,0.0020627975463867188,0.0012950897216796875
736954580642,0,1532049125,1532.049125,1,200,service,6,1,0.0157470703125,0.00708770751953125,0.0157470703125,0.00708770751953125
736958079649,0,1827218881,1827.218881,1,200,service,6,1,0.01788330078125,0.007415771484375,0.01788330078125,0.007415771484375
735651783545,0,,,1,115,batch,,1,0.00554656982421875,0.014722188313802084,0.01663970947265625,0.04416656494140625
713055889208,0,915192581406,915192.581406,0,119,batch,5,1,0.003875732421875,0.020843505859375,0.003875732421875,0.020843505859375
735651699825,0,,,1,115,batch,,1,0.0012149810791015625,0.0032806396484375,0.0012149810791015625,0.0032806396484375
709028908657,0,,,0,119,batch,,1,0.0196075439453125,0.008669535319010416,0.0588226318359375,0.02600860595703125
214760368039,0,,,3,200,service,,3,0.00022029876708984375,0.00016307830810546875,0.00176239013671875,0.00130462646484375
23045612106,0,,,3,200,service,,11,0.22498801902488422,0.14230911820023145,12.14935302734375,7.6846923828125
686929803191,0,,,2,200,service,,1,0.0081024169921875,0.0104217529296875,0.048614501953125,0.062530517578125
736897903467,0,23586484052,23586.484052,1,200,service,6,1,0.0004405975341796875,0.0013484954833984375,0.0004405975341796875,0.0013484954833984375
595273602189,0,,,3,200,service,,4,0.03888913900545327,0.004745256782758354,3.9278030395507812,0.47927093505859375
423498890,0,,,1,200,service,,1,0.010291337966918945,0.0006850957870483398,0.08233070373535156,0.005480766296386719
131711878406,0,,,0,200,service,,2,0.01580810546875,0.01275634765625,1.21722412109375,0.98223876953125
66372091186,0,,,3,450,service,,1,0.0,0.01226806640625,0.0,0.01226806640625
684028562343,0,,,3,200,service,,40,0.13682768616495244,0.0130157470703125,21.6187744140625,2.056488037109375
731794510792,0,118007753003,118007.753003,3,200,service,6,1,0.00566864013671875,0.0015811920166015625,0.0113372802734375,0.003162384033203125
212725781517,0,,,0,119,batch,,5,0.00769805908203125,0.00269317626953125,12.455459594726562,4.3575592041015625
736379441113,0,540617478675,540617.478675,3,200,service,6,3,0.004638671875,0.002140045166015625,0.013916015625,0.006420135498046875
736955916238,0,2369411619,2369.411619,1,200,service,6,1,0.0095062255859375,0.0070037841796875,0.0095062255859375,0.0070037841796875
736876928856,0,4476578502,4476.578502,2,200,service,5,1,0.0150604248046875,0.016021728515625,0.0150604248046875,0.016021728515625
640272738958,0,,,0,119,batch,,1,0.00769805908203125,0.00269317626953125,0.0769805908203125,0.0269317626953125
503320765137,0,,,3,200,service,,3,0.0012655258178710938,0.002061323686079545,0.013920783996582031,0.022674560546875
367223000642,0,,,3,200,service,,3,0.0005954504013061523,0.0003745555877685547,0.004763603210449219,0.0029964447021484375
84230970392,0,,,2,360,service,,1,0.00037860870361328125,0.0040493011474609375,0.0007572174072265625,0.008098602294921875
649744804795,0,,,0,119,batch,,1,0.00022029876708984375,0.00016307830810546875,0.00022029876708984375,0.00016307830810546875
523850403044,0,,,3,200,service,,1,0.0006743839808872768,0.0003543581281389509,0.0047206878662109375,0.0024805068969726562
19431475454,0,,,2,360,service,,885,0.07514564188834406,0.034980857636202164,481.9841470718384,224.36722087860107
736338913188,0,,,3,119,service,,5,0.00440216064453125,0.00455474853515625,0.02201080322265625,0.02277374267578125
135103791164,0,,,3,450,service,,1,0.0,0.006500244140625,0.0,0.006500244140625
503086772052,0,,,3,200,service,,3,0.0041219005169343586,0.0101776123046875,7.003108978271484,17.291763305664062
682777566892,0,,,2,200,service,,1,0.0018465859549386162,0.0014634813581194197,0.012926101684570312,0.010244369506835938
265653305114,0,,,0,200,service,,1,0.00022029876708984375,0.00016307830810546875,0.00022029876708984375,0.00016307830810546875
735651739861,0,,,1,115,batch,,1,0.001216888427734375,0.002498626708984375,0.001216888427734375,0.002498626708984375
735216056542,0,,,2,25,service,,3,0.0007759719799569182,0.0005321502685546875,0.4826545715332031,0.3309974670410156
736956599033,0,,,1,200,service,,1,0.00022029876708984375,0.0074920654296875,0.00022029876708984375,0.0074920654296875
31391994396,0,,,3,200,service,,2,0.03521728515625,0.04168701171875,0.24652099609375,0.29180908203125
440883938212,0,,,0,200,service,,5,0.0059005192347935265,0.0073507172720772875,0.08260726928710938,0.10291004180908203
736932834146,0,1231293008,1231.293008,1,200,service,6,1,0.0011444091796875,0.000492095947265625,0.0011444091796875,0.000492095947265625
53460245053,0,,,2,200,service,,3,0.0011742591857910156,0.0028163909912109373,0.011742591857910156,0.028163909912109375
222899974431,0,,,2,200,service,,2,0.000503238878752056,0.001221305445620888,0.009561538696289062,0.023204803466796875
710762594654,0,,,1,115,batch,,1,0.03240966796875,0.0101318359375,0.03240966796875,0.0101318359375
710483876858,0,,,2,200,service,,1,0.002025604248046875,0.002605438232421875,0.002025604248046875,0.002605438232421875
736956599078,0,,,1,200,service,,1,0.00022029876708984375,0.0071868896484375,0.00022029876708984375,0.0071868896484375
712785306119,0,,,1,200,service,,1,0.0006628036499023438,0.0006084442138671875,0.0013256072998046875,0.001216888427734375
204217039365,0,,,0,200,service,,3,0.002201080322265625,0.002605438232421875,2.0690155029296875,2.4491119384765625
735222570673,0,,,3,200,service,,3,0.00542449951171875,0.002620697021484375,0.01627349853515625,0.007862091064453125
259231839680,0,,,3,200,service,,2,0.010454336802164715,0.004871368408203125,0.06272602081298828,0.02922821044921875
736956599086,0,,,1,200,service,,1,0.00022029876708984375,0.0074920654296875,0.00022029876708984375,0.0074920654296875
668772172361,0,,,1,200,service,,1,0.0006628036499023438,0.0006036758422851562,0.0006628036499023438,0.0006036758422851562
727714650796,0,,,2,200,service,,1,0.0648193359375,0.015625,0.0648193359375,0.015625
333581146545,0,,,3,450,service,,151,0.0,0.00872802734375,0.0,1.31793212890625
199234011875,0,,,2,360,service,,1,0.03076171875,0.004053751627604167,0.09228515625,0.0121612548828125
736934440183,0,2348933604,2348.933604,1,200,service,6,1,0.0096893310546875,0.00823974609375,0.0096893310546875,0.00823974609375
264267823285,0,,,3,200,service,,2,0.012195205688476563,0.004624462127685547,0.12195205688476562,0.04624462127685547
639079825803,0,1877671297046,1877671.297046,2,25,service,6,3,0.010035690248321377,0.00395276509418389,61.98042297363281,24.412277221679688
236116055333,0,,,0,115,batch,,1,0.0002841949462890625,0.00030307769775390626,0.0014209747314453125,0.0015153884887695312
709982643667,0,,,3,115,service,,1,0.009310635653409092,0.006000865589488637,0.1024169921875,0.066009521484375
706831178968,0,1242875808530,1242875.80853,3,200,service,6,3,0.002087529500325521,0.0021461486816406247,0.03131294250488281,0.032192230224609375
709027572394,0,,,0,119,batch,,1,0.017608642578125,0.0078125,0.017608642578125,0.0078125
733565119888,0,168830536456,168830.536456,0,119,batch,6,1,0.012939453125,0.020843505859375,0.012939453125,0.020843505859375
736112221478,0,2300378270,2300.37827,3,200,service,6,3,0.0014801025390625,0.0042266845703125,0.0044403076171875,0.0126800537109375
710314282976,0,,,3,200,service,,3,0.001056671142578125,0.001429805049189815,0.028530120849609375,0.038604736328125
686929561267,0,,,2,200,service,,1,0.0081024169921875,0.001818974812825521,0.048614501953125,0.010913848876953125
731289340679,0,,,0,0,batch,,115,0.0242919921875,0.0091094970703125,198.3927001953125,74.39726257324219
419976495494,0,476979453878,476979.453878,3,200,service,6,1,,,,
667977420679,0,,,3,200,service,,3,0.0528564453125,0.0191650390625,0.3699951171875,0.1341552734375
736957907025,0,1821402371,1821.402371,2,200,service,5,1,0.013214111328125,0.0104217529296875,0.013214111328125,0.0104217529296875
735875226659,0,1483775074149,1483775.074149,0,119,batch,6,1,0.01153564453125,0.020843505859375,0.01153564453125,0.020843505859375
736802547424,0,,,0,0,batch,,2,0.0081024169921875,0.0013027191162109375,21.908935546875,3.522552490234375
559730226705,0,,,3,200,service,,59,0.12181040939775488,0.04101369913341926,62.73236083984375,21.122055053710938
736899261112,0,9051545743,9051.545743,2,200,service,5,1,0.0150604248046875,0.016021728515625,0.0150604248046875,0.016021728515625
736897901928,0,29453043988,29453.043988,1,200,service,6,1,0.00035190582275390625,0.001346588134765625,0.00035190582275390625,0.001346588134765625
556223685214,0,,,0,200,service,,4,0.00769805908203125,0.00254058837890625,10.554039001464844,3.4831466674804688
37836074626,0,,,2,200,service,,2,0.0030884742736816406,0.0031260251998901367,0.024707794189453125,0.025008201599121094
735735370752,0,,,2,200,service,,1,0.00030803680419921875,0.0006008148193359375,0.0006160736083984375,0.001201629638671875
586879083987,0,,,3,200,service,,2,0.011289596557617188,0.0028483072916666665,0.06773757934570312,0.01708984375
427934546740,0,,,2,200,service,,10,0.004725064986791366,0.01194323026216947,0.18427753448486328,0.4657859802246094
662463854433,0,,,0,119,batch,,1,0.00022029876708984375,0.00016307830810546875,0.00022029876708984375,0.00016307830810546875
736958079929,0,,,1,200,service,,1,0.0157470703125,0.00728607177734375,0.0157470703125,0.00728607177734375
367223000630,0,,,0,200,service,,5,0.000737923842210036,0.0021209716796875,0.009593009948730469,0.0275726318359375
174273302847,0,,,3,115,service,,1,0.0081024169921875,0.004559108189174107,0.0567169189453125,0.03191375732421875
736952129942,0,1084160025,1084.160025,1,200,service,6,1,0.0155029296875,0.00745391845703125,0.0155029296875,0.00745391845703125
583383837597,0,,,2,119,service,,1,0.0005811055501302084,0.0055472056070963545,0.001743316650390625,0.016641616821289062
26479881921,0,,,3,25,service,,1,0.0081024169921875,0.0046844482421875,0.0648193359375,0.0374755859375
404033183989,0,,,2,200,service,,1,0.0008096694946289062,0.0013027191162109375,0.0024290084838867188,0.0039081573486328125
90196977307,0,,,2,119,service,,2,0.0008876908500239534,0.0013177979667231717,0.04704761505126953,0.06984329223632812
734322321395,0,,,3,119,service,,3,0.004578908284505208,0.006654103597005209,0.013736724853515625,0.019962310791015625
227638103397,0,,,3,119,service,,1,0.0617222785949707,0.010523319244384766,0.1234445571899414,0.02104663848876953
486466440194,0,,,2,200,service,,1,0.0081024169921875,0.00016307830810546875,0.0081024169921875,0.00016307830810546875
300158539159,0,,,2,200,service,,3,0.0007416157240278266,0.0016428700993570047,0.06600379943847656,0.14621543884277344
731280316213,0,,,0,0,batch,,3,0.016204833984375,0.00521087646484375,109.46365356445312,35.19947052001953
66372093644,0,,,3,450,service,,1,0.0653076171875,0.03125,0.0653076171875,0.03125
722091840336,0,,,1,103,batch,,50,0.0006410662054493038,0.0012697997358939602,1.023782730102539,2.0278701782226562
131713853993,0,,,2,119,service,,1,0.00188446044921875,0.0014514923095703125,0.00565338134765625,0.0043544769287109375
8700804328,0,,,0,25,batch,,2,0.006570053100585937,0.00027923583984375,0.03285026550292969,0.00139617919921875
559330354857,0,,,1,200,service,,1,0.0006829128470472114,0.0012359619140625,0.06351089477539062,0.1149444580078125
710058501725,0,,,0,0,batch,,2,0.00647735595703125,0.002033233642578125,14.813713073730469,4.650005340576172
736932891259,0,8407400562,8407.400562,2,117,service,6,1,0.002628326416015625,0.0013256072998046875,0.002628326416015625,0.0013256072998046875
735221366453,0,,,3,200,service,,3,0.0078887939453125,0.003101348876953125,0.047332763671875,0.01860809326171875
324892354710,0,,,3,200,service,,1,0.0006217956542968749,0.0004936341316469253,0.019275665283203125,0.015302658081054688
668476861581,0,,,1,119,batch,,1,0.0024595260620117188,0.0016260147094726562,0.0049190521240234375,0.0032520294189453125
163748843226,0,,,1,200,service,,1,0.0105133056640625,0.014162063598632812,0.021026611328125,0.028324127197265625
199234010817,0,,,2,360,service,,1,0.02954864501953125,0.008098602294921875,0.118194580078125,0.0323944091796875
736933772272,0,669762114,669.762114,3,360,service,5,1,0.00022029876708984375,0.00016307830810546875,0.00022029876708984375,0.00016307830810546875
736462520208,0,,,1,200,service,,1,0.25927734375,0.1041259765625,8.55615234375,3.4361572265625
682932987955,0,,,0,200,service,,1,0.02679443359375,0.008056640625,0.02679443359375,0.008056640625
509750671011,0,,,0,200,service,,1,0.0003962516784667969,0.00202178955078125,0.0007925033569335938,0.0040435791015625
350341752318,0,,,3,200,service,,10,0.02087113351532907,0.006166371432217684,0.6887474060058594,0.2034902572631836
736802511258,0,,,0,0,batch,,3,0.016204833984375,0.00418853759765625,90.90911865234375,23.497695922851562
381867560112,0,,,2,25,service,,3,0.0006498334607171294,0.0005657648302845125,0.5673046112060547,0.4939126968383789
735482668170,0,,,2,119,service,,1,0.00226593017578125,0.001560211181640625,0.00226593017578125,0.001560211181640625
420047143680,0,,,2,200,service,,3,0.0019700401707699426,0.0013027191162109375,0.037430763244628906,0.024751663208007812
710058509957,0,,,0,0,batch,,2,0.0081024169921875,0.00390625,27.22412109375,13.125
736114791147,0,,,3,25,service,,3,0.0127410888671875,0.00435638427734375,0.535125732421875,0.1829681396484375
108501996507,0,,,2,200,service,,2,0.00753021240234375,0.0013737678527832031,0.06024169921875,0.010990142822265625
99817816910,0,,,3,200,service,,5,0.01654052734375,0.013200124104817709,0.595458984375,0.4752044677734375
736492694911,0,34061930832,34061.930832,3,25,service,6,3,0.0005846177378008441,0.0003871917724609375,0.036246299743652344,0.024005889892578125
475603912032,0,,,2,360,service,,1,0.010546875,0.000794219970703125,0.052734375,0.003971099853515625
297764055586,0,,,2,119,service,,1,0.07159254286024305,0.05721028645833332,2.57733154296875,2.0595703125
736956318002,0,2225486592,2225.486592,1,200,service,6,1,0.01373291015625,0.00745391845703125,0.01373291015625,0.00745391845703125
83227092083,0,,,3,200,service,,2,0.015042622884114584,0.004453023274739583,0.0902557373046875,0.0267181396484375
555886629135,0,,,2,200,service,,10,0.007508873939514158,0.0036805868148803715,0.12014198303222656,0.05888938903808594
6793400474,0,,,2,360,service,,38,0.008500309313757943,0.010361493644067795,1.0030364990234375,1.22265625
166702965323,0,,,2,360,service,,6,0.0333416278545673,0.013799227201021636,0.86688232421875,0.3587799072265625
711881816836,0,,,2,119,service,,1,0.00748443603515625,0.0131072998046875,0.00748443603515625,0.0131072998046875
386904633599,0,,,2,200,service,,1,0.0008096694946289062,0.0013027191162109375,0.0016193389892578125,0.002605438232421875
684939017946,0,580347895157,580347.895157,2,200,service,6,3,0.002506891886393229,0.0007294813791910808,0.03008270263671875,0.008753776550292969
