collection_id,submit_time,end_time,duration_sec,scheduling_class,priority,job_type,terminal_type,num_tasks,avg_cpu_request,avg_mem_request,total_cpu_request,total_mem_request
249479103483,0,,,3,200,service,,3,0.005984219637784091,0.002567291259765625,0.065826416015625,0.028240203857421875
175272603189,0,,,3,200,service,,12,0.12890625,0.0361328125,12.24609375,3.4326171875
211791803544,0,,,3,200,service,,3,0.0081024169921875,0.00487518310546875,0.469940185546875,0.2827606201171875
83341991943,0,,,3,200,service,,10,0.0035556190531814587,0.00487518310546875,19.804798126220703,27.154769897460938
12065474145,0,,,3,200,service,,2,0.008211559719509551,0.0069427490234375,0.29561614990234375,0.24993896484375
10653895752,0,,,1,200,service,,227,0.0,0.00016498565673828125,0.0,0.21398639678955078
24168496758,0,,,3,200,service,,2,0.007049068327872984,0.0026806246849798393,0.2185211181640625,0.083099365234375
18299704722,0,,,3,200,service,,7,0.010093265109592013,0.015491273668077262,0.18167877197265625,0.2788429260253906
18299659307,0,,,3,200,service,,14,0.0189208984375,0.0127105712890625,0.7757568359375,0.5211334228515625
56746682656,0,,,3,200,service,,3,0.01191552480061849,0.0023011366526285806,0.14298629760742188,0.02761363983154297
39194945939,0,,,1,200,service,,1,0.0030813217163085938,0.0030727386474609375,0.0061626434326171875,0.006145477294921875
403157792068,0,,,2,200,service,,180,0.03521728515625,0.007904052734375,151.7864990234375,34.06646728515625
28754127548,0,,,3,200,service,,2,0.008016904494764663,0.0110931396484375,8.505935668945312,11.769821166992188
455180681151,0,,,0,200,service,,1,0.0004405975341796875,0.0005168914794921875,0.0004405975341796875,0.0005168914794921875
455228306955,0,6981755616,6981.755616,1,200,service,6,1,0.0017604827880859375,0.002727508544921875,0.0017604827880859375,0.002727508544921875
455227986178,0,6993222566,6993.222566,1,200,service,6,1,0.0016727447509765625,0.002727508544921875,0.0016727447509765625,0.002727508544921875
12881865780,0,,,1,200,service,,1,0.016204833984375,0.0091094970703125,0.68060302734375,0.382598876953125
11667855865,0,,,3,200,service,,223,0.00440216064453125,0.00650787353515625,32.558380126953125,48.132232666015625
